SKU,MASP,TENSP,MOTA,NCC,GIA,GIAMGIA,ISACTIVE,KHOITAO
,,Adidas UltraBoost,"Ð?m giày m?m m?i, mang l?i c?m giác tho?i mái c? ngày.",ADIDAS,1800000,1500000,,
,,Adidas NMD,"Giày th?i trang tr? trung, phù h?p di h?c và di choi.",ADIDAS,2000000,,,
,,Adidas Predator,"Giày bóng dá thi?t k? chuyên d?ng, bám sân t?t.",ADIDAS,1700000,1500000,,
,,Adidas Stan Smith,"Phong cách c? di?n, d? ph?i d? và l?ch s?.",ADIDAS,1500000,,,
,,Adidas Superstar,"Giày th? thao don gi?n, nh? nhàng cho ho?t d?ng h?ng ngày.",ADIDAS,1300000,,,
,,Adidas Gazelle,"Thi?t k? th? thao nang d?ng, phù h?p m?i d? tu?i.",ADIDAS,1600000,,,
,,Adidas Samba,"Giày th? thao c? di?n, ph?i màu basic sang tr?ng.",ADIDAS,1400000,,,
,,Adidas EQT,"Phong cách th? thao du?ng ph? hi?n d?i, cá tính.",ADIDAS,2200000,1500000,,
,,Adidas Yeezy,"Giày th?i trang n?i b?t, thu hút m?i ánh nhìn.",ADIDAS,4000000,,,
,,Adidas Pureboost,"Giày ch?y b? êm ái, h? tr? chuy?n d?ng linh ho?t.",ADIDAS,2100000,,,
,,Jordan 1,"Thi?t k? th? thao c? di?n, form ôm chân ch?c ch?n.",JORDAN,3000000,,,
,,Jordan 3,"Giày th? thao cao c?p, ch?t li?u b?n d?p.",JORDAN,3200000,,,
,,Jordan 4,Giày chuyên d?ng dành cho bóng r? cu?ng d? cao.,JORDAN,3500000,,,
,,Jordan 6,Thi?t k? cho v?n d?ng viên chuyên nghi?p.,JORDAN,4000000,,,
,,Jordan 11,"Giày bóng r? chuyên nghi?p, h? tr? b?t nh?y t?t.",JORDAN,4500000,,,
,,Jordan 12,"Phong cách th? thao hi?n d?i, d?m ch?t cá nhân.",JORDAN,3800000,1500000,,
,,Jordan 13,"Giày th? thao n?i b?t, phù h?p môi tru?ng nang d?ng.",JORDAN,3900000,,,
,,Jordan 14,"Ch?t li?u cao c?p, h? tr? v?n d?ng chuyên sâu.",JORDAN,4300000,,,
,,Jordan 23,"Giày th? thao cao c?p, b?n ch?c và êm chân.",JORDAN,5000000,,,
,,Jordan 33,"Giày bóng r? d?nh cao, h? tr? thi d?u hi?u qu?.",JORDAN,5500000,,,
,,Nike Air Max,"Thi?t k? tho?i mái, phù h?p s? d?ng c? ngày.",NIKE,1500000,,,
,,Nike React Element,"Giày ch?y nh? và b?n, phù h?p t?p luy?n ngoài tr?i.",NIKE,2000000,1500000,,
,,Nike Air Force 1,"Phong cách c? di?n, don gi?n mà tinh t?.",NIKE,1800000,,,
,,Nike Zoom Freak 1,"Giày thi d?u bóng r?, h? tr? b?t nh?y và bám sàn.",NIKE,2200000,,,
,,Nike Cortez,"Giày th?i trang nh? nhàng, n? tính.",NIKE,1400000,,,
,,Nike SB Dunk,"Giày th? thao thi?t k? nang d?ng, d? ph?i d?.",NIKE,2400000,,,
,,Nike Air Zoom Pegasus,Giày ch?y b? phù h?p luy?n t?p h?ng ngày.,NIKE,1700000,,,
,,Nike Blazer Mid,"Giày th? thao c? cao, b?o v? c? chân khi di chuy?n.",NIKE,1600000,,,
,,Nike Vapormax,Giày ch?y b? v?i d?m khí gi?m ch?n hi?u qu?.,NIKE,2500000,,,
,,Nike Free RN,"Giày ch?y nh?, t?o s? tho?i mái khi v?n d?ng.",NIKE,1600000,,,
,,Puma Clyde,"Phong cách retro cá tính, mang ch?t c? di?n.",PUMA,1600000,,,
,,Puma RS-X,"Thi?t k? th? thao th?i trang, d?m phong cách riêng.",PUMA,1800000,1500000,,
,,Puma Future Rider,"Giày th? thao c? di?n, phù h?p m?i d?p.",PUMA,1700000,,,
,,Puma Basket Classic,"Phong cách don gi?n, d? k?t h?p trang ph?c.",PUMA,1600000,,,
,,Puma Cali,"Giày th? thao c? cao, h? tr? v?n d?ng m?nh.",PUMA,1900000,1500000,,
,,Puma Ignite,Giày ch?y b? v?i d?m lót tho?i mái.,PUMA,2200000,1500000,,
,,Puma Suede,"Phong cách th? thao don gi?n, nang d?ng.",PUMA,1300000,,,
,,Puma Thunder,"Giày th?i trang m?nh m?, dành cho phái nam.",PUMA,2500000,,,
,,Puma Speedcat,"Giày dua th? thao, t?i uu t?c d?.",PUMA,2100000,,,
,,Puma PWR,"Giày hi?u su?t cao, h? tr? v?n d?ng chuyên nghi?p.",PUMA,2300000,1500000,,
